17684,40,2,1,60567,33,9
17685,40,2,2,301637,31,11
17686,40,2,2,84119,34,9
17687,60,2,1,49115,37,14
17688,48,2,1,187487,56,9
17689,38,2,1,174201,32,9
17691,16,2,2,102726,17,8
17692,45,2,0,190719,39,10
17693,90,5,1,254304,34,9
17694,70,2,1,172664,33,10
17695,40,2,0,212847,43,10
17696,60,2,2,203488,30,13
17698,60,5,1,179673,34,15
17699,40,2,1,159854,48,2
17700,40,2,0,194580,52,3
17701,65,5,1,455379,35,9
17702,25,2,0,170783,38,11
17703,50,2,2,251905,27,11
17704,40,2,1,212894,43,10
17705,40,2,2,361888,37,13
17706,40,2,2,389713,27,10
17707,30,2,2,199224,25,10
17708,40,4,1,264554,31,9
17709,45,4,1,129573,39,12
17710,40,2,2,132565,30,10
17711,40,2,1,170645,64,3
17712,25,2,2,283945,19,10
17713,40,1,1,365430,37,10
17714,40,0,1,136787,61,10
17716,40,2,0,33887,36,10
17717,40,2,1,150095,65,13
17718,60,2,1,219546,36,10
17719,45,2,1,55237,48,13
17720,50,2,2,385959,31,13
17721,40,2,2,182342,24,13
17723,58,4,1,254230,51,10
17724,50,2,1,151089,44,13
17725,40,2,1,94080,40,12
17727,40,2,1,204692,47,9
17728,50,4,1,197060,62,11
17729,25,2,1,142182,58,9
17730,40,5,1,261995,63,10
17731,40,2,1,117585,41,9
17732,40,2,2,334032,29,10
17733,40,2,1,167319,31,13
17734,40,0,1,275366,41,10
17735,45,2,1,196674,28,9
17736,50,2,1,38946,43,13
17737,50,2,1,173730,34,9
17738,55,2,1,186256,46,10
17739,45,2,1,133144,63,9
17740,20,1,2,273734,22,9
17741,45,2,0,137240,29,10
17742,50,2,1,203776,27,9
17743,40,0,1,206927,44,13
17745,60,0,1,22428,52,13
17746,12,2,2,171080,17,7
17747,50,2,1,152452,26,13
17748,40,2,1,306309,23,6
17749,45,2,1,183620,30,9
17750,60,2,1,51543,33,9
17751,40,2,2,322674,22,10
17752,60,5,2,163756,34,11
17753,40,2,2,33138,17,8
17754,45,2,1,194901,33,9
17755,80,5,1,127543,67,6
17756,50,2,2,209109,28,9
17757,10,2,2,241367,21,10
17758,40,2,2,118710,34,9
17760,40,2,2,376979,34,5
17761,45,2,2,276559,39,14
17762,45,2,2,113364,33,9
17763,60,2,1,189703,36,9
17764,55,2,1,130057,32,9
17765,66,5,1,40024,42,10
17766,48,2,2,219619,31,9
17767,30,2,2,178564,27,10
17768,35,2,2,58602,36,3
17769,40,2,1,22418,53,9
17770,40,0,1,77370,43,9
17771,50,5,1,164607,29,11
17772,50,2,1,30813,63,14
17774,40,1,1,47858,41,13
17775,50,2,2,301302,27,13
17776,40,3,0,129865,41,9
17777,40,2,1,67218,29,13
17778,16,3,2,37250,28,13
17779,40,2,1,99233,37,9
17780,40,2,1,146429,50,9
17781,50,2,1,144778,43,9
17782,40,2,1,65278,32,9
17783,46,2,2,230238,19,9
17784,40,2,2,308205,24,10
17785,40,1,1,198096,43,9
17786,50,4,1,120131,45,9
17787,40,2,1,193855,36,9
17788,40,4,1,204928,46,10
17789,50,2,1,168730,41,10
17790,45,2,1,112271,35,10
17791,60,2,1,98092,45,9
17792,50,2,2,228346,29,11
17793,54,2,2,283029,22,5
17794,35,3,2,61743,23,3
17795,42,2,1,267717,44,14
17796,40,2,1,210013,43,9
17797,40,2,1,240124,43,11
17798,48,2,2,131611,20,10
17799,50,5,1,68879,32,13
17800,45,2,2,274010,29,10
17801,40,4,1,88500,45,13
17803,52,1,1,226497,50,10
17805,40,5,1,164607,29,9
17806,40,2,2,200468,29,6
17807,40,0,0,196649,46,9
17808,40,2,0,182740,51,9
17809,40,2,2,382764,33,13
17810,60,4,1,110327,51,7
17811,55,2,1,110643,31,13
17812,40,2,1,119992,37,6
17813,62,2,1,208249,27,9
17814,40,5,1,194791,52,10
17815,40,2,1,23545,47,10
17816,30,2,0,130793,25,10
17817,40,2,1,107916,36,9
17818,40,5,1,202683,37,9
17820,30,2,2,328906,21,10
17821,40,2,1,113397,36,9
17822,42,2,0,47496,47,9
17823,40,2,1,195576,32,7
17824,22,1,1,111712,70,9
17825,40,2,1,155574,51,9
17826,85,2,1,172753,47,9
17827,35,2,1,546118,63,10
17828,50,2,2,704108,27,13
17829,40,2,1,226443,32,9
17831,40,2,1,147989,58,9
17832,50,2,1,30840,46,13
17833,65,5,1,104748,54,6
17834,40,2,1,172666,55,10
17835,60,4,1,67433,55,9
17836,60,2,1,87310,32,14
17837,45,2,1,108993,48,9
17838,40,2,2,102142,28,10
17839,40,0,2,126501,31,11
17840,40,3,1,164898,37,13
17841,70,2,2,45427,30,13
17842,50,2,2,206721,26,13
17843,40,2,1,60227,35,9
17844,55,2,1,284895,22,10
17845,40,5,1,38622,60,10
17846,45,2,1,374764,40,10
17847,40,2,1,230292,25,9
17848,40,2,1,224541,37,10
17849,55,2,2,22422,28,9
17850,40,2,1,390369,43,12
17851,55,5,1,202027,35,14
17852,40,2,1,325372,46,10
17853,60,5,1,31478,45,13
17854,60,2,1,249315,27,9
17855,60,2,1,251091,36,13
17856,40,1,1,44246,58,5
17857,44,2,0,101214,44,13
17858,50,2,1,148485,39,10
17861,40,2,1,205903,28,9
17862,60,2,1,255364,55,10
17863,40,0,1,104164,24,9
17864,17,5,1,197816,66,13
17865,40,2,2,62932,31,9
17866,20,2,0,274096,68,6
17867,40,2,1,115426,30,13
17868,40,2,1,32271,38,10
17869,50,5,1,111985,34,9
17870,40,2,0,105017,38,9
17871,55,2,1,255014,45,10
17873,50,1,2,40444,32,14
17874,47,2,1,209460,47,10
17875,40,2,1,163455,43,9
17876,26,2,1,276087,47,11
17877,50,1,2,452640,24,10
17878,40,2,2,208725,27,13
17879,55,2,1,196084,43,14
17880,31,2,1,147845,61,4
17881,40,2,2,143756,26,10
17882,40,2,1,82552,35,12
17883,40,3,2,175044,26,10
17886,40,1,1,199688,51,13
17887,40,2,1,116789,49,9
17888,50,2,2,189203,23,11
17889,40,2,2,62952,24,9
17890,40,2,1,51499,58,11
17891,60,2,2,34378,36,4
17892,35,1,1,329341,40,14
17893,40,2,1,281982,35,10
17894,70,5,1,275236,59,7
17897,42,2,1,213934,44,9
17899,40,2,1,78507,45,11
17900,60,2,1,184801,38,13
17901,60,2,1,99835,46,15
17902,32,2,2,269605,33,9
17903,40,2,1,201410,39,9
17904,40,2,1,282023,56,14
17905,40,3,2,261422,19,10
17906,40,2,2,239577,20,10
17908,70,5,1,342635,38,13
17909,50,2,1,75577,64,4
17910,40,2,2,278021,22,9
17911,40,2,1,138179,54,9
17912,45,2,1,103642,31,9
17913,40,2,1,156003,54,9
17914,45,2,0,130143,53,13
17915,35,2,2,185948,21,10
17916,40,3,1,184659,35,9
17917,50,2,1,149531,30,9
17918,48,2,1,121718,44,13
17919,40,2,1,187560,32,15
17920,30,5,1,37203,70,14
17921,50,2,2,139907,41,6
17922,40,3,2,77516,39,13
17923,35,2,2,192237,28,10
17924,62,4,1,184655,35,9
17925,45,2,2,126161,39,16
17926,46,2,1,182918,34,13
17927,40,2,2,205950,32,9
17928,40,2,0,188246,32,9
17929,40,2,2,352188,35,9
17931,40,2,1,133876,56,13
17932,40,2,0,33931,50,9
17933,50,3,1,195690,53,16
17934,40,2,1,182541,45,10
17935,40,2,1,194228,20,10
17936,40,2,0,355728,43,9
17937,40,2,2,333838,22,10
17938,40,2,1,175600,47,10
17939,60,2,0,150999,54,10
17941,42,2,1,207513,28,13
17942,40,2,1,103931,53,10
17943,50,5,1,54611,41,9
17944,12,5,2,230329,39,10
17945,90,2,1,31558,26,13
17946,57,2,1,96359,52,16
17947,50,4,1,100506,52,10
17948,35,2,2,219086,21,9
17949,20,2,0,324421,42,9
17950,40,3,2,283499,23,9
17951,40,2,1,287480,47,10
17952,40,2,1,185455,65,10
17954,42,2,1,165007,35,11
17955,45,5,1,223789,36,14
17956,40,2,2,260254,21,9
17957,40,2,2,111467,21,10
17958,50,2,1,374983,38,13
17959,40,2,2,111363,31,13
17960,24,2,1,121912,55,10
17961,40,2,1,257758,41,8
17962,50,2,1,20507,36,9
17963,40,4,1,265917,34,9
17964,40,2,2,247328,34,9
17965,45,5,2,189843,31,9
17966,60,2,0,366425,67,16
17967,5,5,1,165479,64,9
17968,42,2,1,209691,32,13
17969,50,2,1,110977,53,14
17970,52,1,0,154891,51,9
17971,40,2,1,120914,50,7
17972,65,5,1,114483,25,9
17973,35,2,2,120475,28,9
17974,45,2,0,247445,29,9
17975,30,2,1,376072,42,9
17976,40,2,2,153151,33,9
17978,90,4,0,78765,42,10
17979,33,2,2,241582,24,10
17980,40,2,2,177526,24,11
17981,60,2,1,125167,37,10
17983,90,1,1,192565,31,14
17984,32,4,1,75214,56,15
17986,50,2,1,248249,44,4
17987,53,2,2,83141,21,9
17988,58,5,1,157639,55,5
17989,48,2,1,207202,38,9
17990,40,2,1,145290,46,11
17991,62,2,1,163287,41,9
17993,65,2,1,203635,52,13
17994,10,5,1,174309,76,14
17995,40,0,1,294431,42,14
17997,50,2,1,341187,33,13
17998,40,2,1,30912,28,9
17999,50,2,1,224566,38,11
18000,33,1,0,46094,42,13
18001,50,4,1,140319,57,9
18002,50,4,2,298539,38,9
18003,50,4,1,329980,37,13
18004,65,2,1,251396,37,12
18005,52,2,1,172538,36,9
18006,60,4,1,83348,43,9
18007,60,2,0,233511,47,14
18008,40,3,1,176917,48,10
18009,50,2,1,129513,49,9
18010,35,2,0,250802,43,10
18011,40,2,2,234108,23,12
18012,40,2,1,180632,61,9
18013,50,2,1,291578,24,9
18014,40,2,1,74660,51,6
18015,55,2,2,113936,24,13
18016,50,2,1,296466,32,9
18017,40,2,1,241998,37,13
18018,55,5,1,167081,41,14
18019,40,2,1,214169,49,10
18020,20,3,2,234190,26,10
18022,65,4,1,126850,51,9
18025,40,2,1,176185,53,9
18026,20,2,1,20534,46,14
18027,40,5,1,83411,43,13
18028,38,1,1,109526,25,9
18029,60,2,1,196107,51,10
18030,40,0,1,102359,48,13
18031,48,2,1,109457,26,6
18032,40,2,1,91683,26,10
18034,24,2,0,255364,29,10
18035,45,2,0,221757,25,9
18036,40,2,1,259463,45,11
18037,40,2,1,248941,38,10
18038,40,2,1,312667,30,10
18039,40,2,2,152529,41,13
18040,50,2,1,215591,60,9
18041,40,0,1,101338,56,13
18042,40,2,1,93997,62,16
18043,40,2,1,254933,25,7
18045,38,2,1,183580,55,10
18048,24,2,2,441949,33,10
18049,40,2,1,128378,52,13
18050,40,5,1,256866,45,10
18052,40,2,2,313038,30,9
18053,40,2,2,69132,27,13
18054,40,2,1,31267,49,4
18055,40,2,1,118358,37,10
18056,40,2,1,243569,27,7
18057,30,2,2,292058,25,9
18058,60,0,1,57855,52,15
18059,40,2,0,171335,46,10
18060,40,2,1,173542,36,13
18061,50,2,1,282023,58,13
18062,60,5,1,359428,33,9
18063,40,4,1,124963,54,13
18064,70,2,2,212918,33,10
18065,55,5,1,71467,62,13
18066,40,3,1,187087,47,13
18067,40,2,1,29874,35,10
18068,40,2,1,185041,49,9
18069,48,0,1,90393,63,10
18070,40,2,1,219632,45,9
18071,45,2,1,187322,42,6
18072,40,2,1,212465,37,9
18073,48,2,2,228493,35,10
18074,40,2,1,105119,43,9
18075,50,2,1,159319,57,14
18076,70,2,2,164339,19,9
18077,40,2,2,87867,20,10
18078,50,2,1,102058,55,13
18079,40,4,1,257200,57,10
18080,50,5,1,233312,56,14
18081,55,4,1,151089,41,10
18082,40,2,1,199018,40,13
18083,45,2,1,284129,54,10
18084,40,2,1,431245,47,4
18085,40,2,2,151736,41,6
18086,40,1,0,70655,42,9
18087,40,2,2,260617,23,6
18088,50,5,1,107581,50,9
18089,40,2,1,809585,38,13
18090,40,2,2,549349,23,10
18091,40,2,2,159187,32,11
18092,45,2,1,206325,30,7
18093,45,2,1,162187,47,13
18094,40,1,2,159032,18,4
18095,40,2,1,93557,46,10
18096,40,2,2,143385,36,9
18097,40,2,1,306233,58,13
18098,60,4,0,235320,46,14
18099,45,3,1,27243,46,16
18100,48,2,1,476334,25,9
18101,45,2,2,108505,25,9
18102,40,2,2,174789,34,13
18103,38,3,1,113129,32,13
18104,40,2,0,128715,39,9
18105,40,2,0,57970,62,4
18106,40,2,2,209040,40,9
18107,40,2,1,355978,48,14
18108,40,2,2,188274,22,9
18109,50,2,1,214242,40,9
18110,50,2,1,176683,28,13
18111,20,2,2,137042,17,6
18112,45,2,1,85251,27,10
18113,40,2,0,172962,54,13
18114,50,2,1,153484,55,14
18115,50,2,1,253060,41,15
18116,33,2,1,126568,24,13
18117,20,2,2,183594,24,11
18118,60,4,1,165981,42,10
18120,45,2,1,34113,23,9
18121,40,2,1,365745,28,5
18122,40,3,2,382272,29,13
18123,50,2,1,188950,45,14
18124,40,2,2,208470,40,9
18125,20,5,2,316261,78,13
18126,40,1,1,202027,38,13
18127,40,2,2,226288,26,13
18128,53,2,2,83141,20,9
18129,50,2,1,106900,44,14
18130,40,2,1,367984,56,11
18131,50,2,2,160594,32,13
18132,40,1,1,108540,37,9
18133,44,2,1,143231,35,11
18134,60,2,1,305874,22,9
18135,25,2,2,69151,19,5
18136,50,2,1,112264,36,9
18137,40,2,1,223464,26,10
18138,60,4,1,147239,54,16
18139,55,2,1,251585,52,6
18140,20,2,2,115815,18,7
18141,50,2,1,32732,32,9
18142,40,2,1,114967,28,13
18143,40,2,1,138285,58,12
18144,52,2,1,114674,52,13
18145,35,2,2,30597,19,9
18146,55,3,2,155397,28,13
18147,40,2,1,145409,50,13
18148,40,2,2,126974,25,9
18149,40,2,2,139364,38,13
18150,60,2,1,362835,47,13
18151,40,0,1,115066,32,9
18152,40,2,2,263444,26,11
18154,40,2,1,170721,43,10
18155,45,2,1,197252,34,13
18156,44,2,1,330142,50,10
18157,50,2,1,75012,41,9
18158,40,2,0,126675,38,9
18159,40,2,1,183780,28,9
18160,45,5,1,34973,53,10
18161,45,2,1,201723,44,13
18162,40,2,1,54608,30,12
18164,40,2,1,178615,31,13
18165,70,5,1,134447,51,9
18166,50,4,1,98389,37,9
18167,60,0,1,56063,43,13
18168,40,3,2,117651,37,13
18170,40,2,0,174040,59,10
18171,45,2,1,232308,61,9
18172,40,2,0,50191,40,5
18173,40,2,2,347153,27,10
18174,40,2,2,121036,64,10
18176,60,3,1,21764,52,10
18177,84,5,1,168539,51,9
18178,50,4,1,103435,31,9
18179,40,2,1,144092,59,9
18180,40,2,1,146391,59,11
18181,40,2,1,173243,46,9
18182,35,1,2,32950,24,13
18183,50,2,1,219199,26,9
18184,40,2,1,94600,42,9
18185,30,4,1,45741,71,13
18186,25,2,2,208103,18,7
18188,40,2,0,80479,35,11
18189,40,2,1,232666,29,9
18190,44,2,1,67090,52,9
18191,40,1,1,190911,28,10
18193,80,2,2,169948,42,10
18194,25,2,2,41763,22,10
18195,40,1,1,188278,29,10
18196,20,2,2,234428,18,7
18197,40,3,1,166459,51,14
18199,60,4,1,154174,47,9
18200,45,2,1,109638,57,10
18201,40,2,1,205339,38,5
18202,42,2,0,180609,44,10
18204,40,2,1,218490,39,13
18205,40,4,1,447144,50,14
18206,60,2,1,174752,52,9
18207,52,4,1,190044,42,11
18208,50,3,1,103179,54,16
18209,40,2,2,227879,29,11
18210,40,1,1,89508,39,9
18211,37,3,0,25045,57,13
18212,38,2,0,110820,59,9
18213,40,2,1,243409,37,9
18214,40,2,1,27802,49,10
18215,50,5,0,106538,64,14
18217,40,4,1,481987,48,6
18218,40,2,2,83880,37,10
18219,35,5,2,197014,53,9
18220,38,2,2,139268,47,13
18221,40,5,1,189878,35,14
18222,60,2,1,199058,47,13
18223,40,2,1,186916,40,13
18224,40,2,1,166416,38,9
18226,40,2,1,40142,32,13
18227,38,3,1,321824,44,9
18228,40,2,2,143526,30,13
18229,40,2,2,195843,39,11
18230,70,2,1,155781,30,9
18231,50,2,1,183672,64,11
18232,40,2,1,233980,30,7
18233,40,1,1,91689,52,10
18234,40,2,1,65278,33,13
18235,40,2,2,190469,26,13
18236,50,2,1,103860,32,13
18237,40,1,1,114060,62,9
18238,50,2,1,217274,35,10
18239,72,2,2,42706,20,10
18240,50,4,1,138991,44,10
18241,40,1,1,134768,60,10
18242,40,1,0,325538,38,9
18243,60,2,0,292985,44,10
18245,40,2,0,250853,32,11
18246,40,2,0,325658,31,9
18247,40,0,2,228724,24,10
18248,55,5,1,44728,52,10
18249,40,2,2,231335,18,9
18250,40,2,1,112967,43,10
18251,40,2,1,106900,43,13
18252,30,5,1,136063,81,9
18253,15,2,2,236804,20,10
18254,40,2,2,169037,17,7
18255,40,2,1,418405,24,9
18256,99,2,2,511289,31,9
18258,40,4,0,133861,31,11
18259,40,2,1,145160,40,16
18260,66,2,1,222162,30,9
18261,40,2,1,111900,29,10
18262,40,4,1,120796,80,9
18263,40,5,1,75478,62,13
18265,45,5,1,176839,60,15
18267,42,2,1,106900,41,13
18269,40,2,2,153489,44,9
18270,35,2,1,148738,46,9
18271,80,4,1,48063,36,9
18272,44,2,1,195602,30,8
18273,35,5,1,277647,43,9
18274,50,2,1,250087,31,15
18275,12,2,1,81038,58,10
18276,50,2,1,177633,46,9
18277,44,2,2,188535,21,9
18278,40,2,0,315868,70,13
18279,50,2,1,97521,30,13
18280,90,1,2,194759,28,10
18281,40,2,2,212068,28,13
18283,50,2,2,203263,22,9
18284,70,2,2,113571,26,9
18285,42,1,1,174597,39,13
18286,40,2,1,79661,27,9
18287,45,4,2,85109,48,10
18288,40,2,1,131826,48,10
18289,50,2,1,132879,38,9
18290,72,1,1,214242,41,10
18291,40,2,1,267426,25,9
18292,40,2,0,155172,24,12
18293,45,2,1,108001,25,10
18296,50,5,1,36671,61,9
18297,45,2,1,126364,30,9
18298,50,2,1,188661,33,9
18299,40,2,2,301634,25,12
18300,40,2,1,38948,35,11
18301,45,5,1,107410,38,5
18302,21,5,1,218521,81,4
18303,40,2,1,210318,55,9
18304,30,5,1,278557,35,9
18305,40,4,1,223275,70,13
18306,48,2,0,122626,41,9
18307,40,2,1,286115,36,9
18308,40,2,1,275703,26,10
18309,40,2,1,119033,31,9
18310,25,2,0,50223,57,10
18311,30,2,1,243165,34,13
18312,40,2,2,182342,24,9
18313,50,2,1,132601,32,13
18314,45,2,2,191954,22,11
18316,45,2,1,195602,32,13
18318,48,2,1,175925,48,9
18319,50,2,2,125527,28,10
18320,35,2,1,372149,29,9
18321,40,2,2,150312,25,9
18322,40,2,0,56121,34,7
18323,56,2,1,107793,30,10
18324,42,2,1,222829,49,14
18325,50,2,1,282944,29,16
18326,49,2,1,303637,47,9
18327,57,1,1,191161,36,10
18328,40,3,1,249096,54,11
18329,20,2,2,196643,20,10
18330,40,1,1,110417,57,9
18331,55,0,1,155106,40,9
18332,40,4,1,100029,51,16
18333,50,2,1,194698,47,9
18334,40,2,1,374524,38,13
18335,40,5,2,209507,77,10
18336,40,1,1,219962,48,11
18337,40,2,2,109282,33,4
18338,50,2,1,155343,34,9
18339,47,2,2,42401,24,13
18340,60,2,1,41090,41,9
18341,40,2,1,166863,48,14
18342,44,2,0,29887,51,9
18343,48,2,2,329425,30,10
18344,40,2,2,278480,19,10
18345,55,2,0,70720,59,13
18346,40,2,0,199883,31,8
18347,40,2,1,410351,28,10
18348,40,2,1,204742,32,13
18349,40,0,1,187510,45,14
18350,50,2,1,256908,50,16
18351,55,2,1,243330,33,9
18352,40,1,1,249727,22,10
18353,40,2,2,238859,27,11
18354,40,1,1,218184,37,13
18355,3,2,2,171306,19,9
18356,40,2,1,377798,37,10
18357,40,2,1,161964,57,8
18358,60,4,1,120131,46,15
18359,35,2,2,132859,17,6
18360,40,2,1,191681,48,9
18361,40,2,1,188561,42,13
18362,42,2,2,37238,36,13
18363,40,4,2,210736,51,9
18364,40,2,1,154227,33,10
18365,40,2,1,386773,53,9
18366,50,2,1,95647,53,10
18367,40,5,1,124692,44,9
18369,60,4,2,87745,29,10
18370,50,2,1,227236,40,9
18371,40,2,2,213427,24,9
18372,40,2,1,309311,40,9
18373,45,1,1,130242,32,13
18374,24,5,1,175202,65,9
18375,50,2,1,249909,24,9
18376,50,3,2,201556,29,13
18377,45,2,2,205839,22,10
18378,40,2,1,34186,46,9
18380,40,2,2,375827,30,9
18381,48,5,1,29962,42,13
18382,40,2,2,117767,20,10
18383,40,1,1,381965,56,13
18384,60,2,1,35783,62,10
18385,60,2,2,72443,28,10
18386,70,5,1,194004,39,9
18387,60,3,0,139157,50,14
18388,40,2,1,278322,49,9
18389,40,2,1,164607,27,13
18391,30,0,1,214838,42,9
18392,25,2,2,329791,17,8
18393,40,2,1,123681,48,10
18394,70,2,1,45093,44,9
18395,38,3,1,24342,37,10
18396,15,5,1,196994,63,13
18397,40,3,2,46492,31,11
18399,40,1,1,227886,25,13
18400,40,2,0,184428,49,13
18401,35,2,1,133403,54,5
18402,60,2,2,391679,20,9
18403,40,2,1,200117,34,6
18404,40,2,1,253354,31,6
18405,90,2,1,459007,32,9
18406,40,2,1,183279,39,13
18407,47,2,0,97688,42,9
18408,98,5,1,30653,50,14
18409,46,2,1,289636,42,9
18410,45,2,1,123011,52,10
18411,20,2,2,148409,20,10
18412,40,2,2,54639,18,9
18413,50,2,1,59083,31,10
18414,40,2,1,178615,33,12
18416,35,2,2,450695,24,10
18417,42,2,1,79619,38,13
18418,28,2,1,181953,60,9
18419,40,2,1,184498,37,9
18420,40,2,1,149700,47,13
18421,46,3,1,185832,44,13
18422,40,2,2,145011,29,10
18425,40,2,2,271162,31,7
18426,40,5,1,242391,47,15
18427,50,5,1,245090,38,13
18428,60,2,1,109080,26,10
18429,15,2,2,65098,18,9
18431,40,5,1,188335,39,9
18432,60,2,2,189656,25,13
18433,40,2,1,27776,23,9
18434,40,2,1,159549,43,13
18435,40,2,0,389713,28,9
18436,40,1,1,124987,60,13
18437,60,2,1,218009,62,9
18438,50,2,2,203488,31,9
18439,35,2,1,321435,24,13
18441,40,2,1,179415,32,6
18442,52,2,1,110380,71,9
18443,20,2,2,92863,19,9
18444,37,3,0,22211,51,9
18446,50,5,1,460259,44,13
18447,40,2,2,164488,25,13
18448,40,2,2,220499,26,9
18449,40,2,1,93690,51,9
18450,40,1,2,332249,27,9
18452,75,3,1,36999,41,14
18453,40,2,2,178688,27,11
18454,70,5,2,34037,40,9
18455,40,1,1,153064,52,10
18456,55,2,1,103596,31,9
18457,40,2,0,238802,37,9
18458,25,2,2,230574,22,6
18459,40,2,1,210736,52,9
18461,60,2,1,170871,45,9
18462,50,5,2,190391,28,13
18463,55,3,1,160402,37,13
18464,45,2,1,211678,55,11
18465,60,5,1,189922,39,9
18466,60,2,1,163776,52,9
18467,35,5,2,328906,21,9
18468,50,2,2,351576,43,13
18469,55,2,1,155574,50,12
18470,35,2,1,129707,30,13
18471,40,2,1,317660,33,10
18472,40,5,1,291167,57,10
18473,40,1,2,300812,21,9
18474,50,2,1,172538,38,13
18476,40,2,1,186110,36,10
18477,46,2,1,186489,35,5
18478,40,2,1,112264,39,9
18479,50,2,1,247379,45,10
18481,40,2,1,68898,53,10
18482,24,2,1,217424,68,9
18483,40,2,2,193379,25,9
18484,40,5,0,80933,34,9
18485,40,2,2,188888,36,8
18486,50,2,0,277434,45,10
18487,40,0,1,422149,71,10
18490,40,2,0,180632,60,8
18491,45,2,0,188786,43,10
18492,40,2,2,224462,30,9
18493,40,3,1,172962,51,16
18494,50,3,1,260960,43,13
18495,60,4,1,274948,51,10
18496,50,5,1,119575,60,9
18497,60,2,1,21175,61,8
18498,40,2,1,132267,27,9
18500,40,2,1,319998,29,5
18501,60,2,0,158301,67,9
18502,40,3,1,159537,32,12
18503,50,3,1,174283,40,16
18504,50,5,1,152652,53,10
18505,40,2,1,236770,30,9
18506,40,2,1,126501,31,10
18507,56,1,2,161132,36,10
18508,40,4,1,326048,46,10
18509,40,2,1,178983,52,7
18510,43,2,1,165309,40,10
18511,40,2,1,106838,38,9
18512,70,5,0,300777,27,9
18513,18,5,0,164065,58,14
18514,60,2,1,204461,34,16
18515,40,5,1,420986,45,13
18516,50,2,2,66893,28,13
18517,60,5,1,34067,50,10
18518,40,2,2,119793,28,10
18519,45,2,2,164488,25,12
18520,40,2,0,343476,35,7
18521,40,2,2,226196,26,9
18522,40,2,1,102096,49,5
18523,40,2,2,191243,21,10
18524,38,2,0,188998,45,14
18526,50,2,1,33331,40,10
18527,50,2,2,340885,42,9
18528,5,5,1,168682,62,4
18529,40,2,1,324254,34,9
18530,45,2,1,108140,37,14
18532,40,2,1,196123,35,12
18533,40,2,1,31740,34,4
18534,43,2,1,146949,29,11
18535,50,5,1,31732,58,13
18536,8,4,1,155761,77,10
18537,40,2,1,314007,38,10
18538,45,2,1,54560,24,9
18539,35,2,2,167350,26,9
18541,40,2,1,213140,45,6
18542,40,2,1,297296,27,9
18543,40,2,1,26721,60,10
18544,40,2,1,35917,26,9
18545,40,2,0,237943,39,9
18546,40,2,1,243580,43,13
18547,48,2,1,109112,25,9
18548,50,5,1,248929,38,9
18549,60,2,1,82050,58,10
18550,50,3,1,50048,53,16
18551,55,2,1,210310,35,9
18552,45,2,2,152933,33,10
18553,40,2,2,114937,32,13
18554,40,3,2,38309,28,13
18555,60,2,2,56121,33,9
18556,40,5,2,240810,36,8
18557,24,2,2,379066,24,10
18558,40,2,2,141876,25,13
18559,55,2,1,381789,27,8
18560,24,2,2,391192,25,10
18561,42,2,1,105044,37,10
18562,60,2,1,195161,67,14
18563,60,2,2,34590,20,10
18564,40,2,1,185860,43,13
18565,55,2,1,262092,30,13
18566,40,2,2,216867,21,10
18567,40,2,1,67218,28,4
18568,40,0,0,50459,48,9
18569,96,2,0,398130,23,9
18570,40,0,1,413930,35,9
18571,40,4,1,188044,78,13
18572,50,2,1,409922,43,13
18573,30,2,2,231193,18,8
18574,40,1,1,68781,38,10
18576,55,5,1,75050,37,11
18577,40,2,1,373448,51,10
18578,40,2,1,142909,48,9
18580,40,3,2,225904,28,15
18581,40,2,2,306850,21,9
18582,40,3,2,111883,30,10
18583,35,1,1,233681,67,12
18584,45,2,0,146834,54,9
18585,40,2,1,108933,50,5
18586,40,5,1,454915,35,5
18588,48,2,1,200235,56,11
18590,40,4,1,251240,50,14
18591,40,2,2,94128,28,9
18592,48,2,2,421065,29,9
18594,45,2,2,80914,49,3
18595,50,5,1,201908,42,15
18596,60,2,1,151584,47,15
18597,84,2,0,234286,52,10
18598,20,2,2,99199,22,10
18599,65,5,1,204205,45,6
18600,20,2,1,114994,64,9
18601,75,2,1,38819,48,14
18602,60,2,1,137142,40,9
18603,10,5,2,60116,17,6
18604,21,5,1,103368,72,10
18605,35,2,1,99212,44,10
18606,40,2,2,219426,56,6
18607,40,2,1,141511,48,14
18608,30,2,2,221172,44,9
18609,50,2,1,263728,27,9
18610,42,2,1,147951,28,11
18611,40,2,2,158592,39,10
18612,60,2,1,75813,63,15
18613,40,2,2,133937,29,16
18614,58,2,1,151967,30,10
18615,40,2,1,444304,29,13
18616,40,2,1,259323,45,10
18617,25,2,2,138513,21,10
18618,40,2,1,143123,38,9
18619,40,5,1,148626,59,6
18622,40,2,1,31339,49,9
18623,40,2,1,283174,41,13
18624,45,1,1,85440,43,14
18625,52,5,1,200540,71,9
18626,40,2,0,167284,36,11
18629,40,4,1,82578,50,13
18630,40,2,2,207937,33,9
18631,56,2,1,33794,47,9
18633,40,5,1,162970,58,10
18634,25,2,2,332249,28,10
18636,30,2,1,124973,45,10
18637,55,4,0,60949,41,9
18638,80,5,0,37232,33,11
18639,50,2,1,127728,57,13
18640,40,2,1,170214,40,9
18641,42,2,1,48495,45,13
18642,30,2,1,237620,63,9
18643,20,2,2,415520,18,7
18644,50,2,1,53481,59,10
18646,45,2,1,160703,51,8
18647,42,2,2,40024,43,7
18648,38,2,2,239755,35,13
